SKU_CODE,SKU_DESCRIPTION,CATEGORY_CODE,CATEGORY_DESCRIPTION,SUBCATEGORY_CODE,SUBCATEGORY_DESCRIPTION,FLAVOUR,VOLUME, PRICE ,Shelf_life,
9625582743,Banana 25L,ICE100,Ice cream,CLAS10,Classics,Banana,25, $24.61 ,365,
6664244979,Banana 50L,ICE100,Ice cream,CLAS10,Classics,Banana,50, $43.35 ,365,
6323070235,Almond 120ml,ICE100,Ice cream,NUT20,Nuts,Almond,0.12, $1.25 ,365,
1668431427,Almond 500ml,ICE100,Ice cream,NUT20,Nuts,Almond,0.5, $2.03 ,365,
4579074420,Almond 1L,ICE100,Ice cream,NUT20,Nuts,Almond,1, $2.73 ,365,
3615667094,Almond 2L,ICE100,Ice cream,NUT20,Nuts,Almond,2, $4.05 ,365,
8636807198,Almond 5L,ICE100,Ice cream,NUT20,Nuts,Almond,5, $6.58 ,365,
5085236882,Almond 10L,ICE100,Ice cream,NUT20,Nuts,Almond,10, $11.37 ,365,
3928458574,Almond 25L,ICE100,Ice cream,NUT20,Nuts,Almond,25, $25.02 ,365,
2282638198,Pistacchio 120ml,ICE100,Ice cream,NUT20,Nuts,Pistacchio,0.12, $1.25 ,365,
2523086324,Pistacchio 500ml,ICE100,Ice cream,NUT20,Nuts,Pistacchio,0.5, $2.03 ,365,
2504955536,Pistacchio 1L,ICE100,Ice cream,NUT20,Nuts,Pistacchio,1, $2.73 ,365,
2338792687,Pistacchio 2L,ICE100,Ice cream,NUT20,Nuts,Pistacchio,2, $4.05 ,365,
9672735913,Pistacchio 5L,ICE100,Ice cream,NUT20,Nuts,Pistacchio,5, $6.58 ,365,
4020955021,Pistacchio 10L,ICE100,Ice cream,NUT20,Nuts,Pistacchio,10, $11.37 ,365,
1946011871,Pistacchio 25L,ICE100,Ice cream,NUT20,Nuts,Pistacchio,25, $25.02 ,365,
3003170994,Hazulnut 120ml,ICE100,Ice cream,NUT20,Nuts,Hazulnut,0.12, $1.25 ,365,
2938388444,Hazulnut 500ml,ICE100,Ice cream,NUT20,Nuts,Hazulnut,0.5, $2.03 ,365,
9500349027,Hazulnut 1L,ICE100,Ice cream,NUT20,Nuts,Hazulnut,1, $2.73 ,365,
5581472778,Hazulnut 2L,ICE100,Ice cream,NUT20,Nuts,Hazulnut,2, $4.05 ,365,
3927126463,Hazulnut 5L,ICE100,Ice cream,NUT20,Nuts,Hazulnut,5, $6.58 ,365,
1637912214,Hazulnut 10L,ICE100,Ice cream,NUT20,Nuts,Hazulnut,10, $11.37 ,365,
2088430196,Hazulnut 25L,ICE100,Ice cream,NUT20,Nuts,Hazulnut,25, $25.02 ,365,
2473124490,Caramel pecan 120ml,ICE100,Ice cream,SPE30,Specials,Caramel pecan,0.12, $1.29 ,365,
8532174665,Caramel pecan 500ml,ICE100,Ice cream,SPE30,Specials,Caramel pecan,0.5, $2.12 ,365,
5341027352,Caramel pecan 1L,ICE100,Ice cream,SPE30,Specials,Caramel pecan,1, $2.62 ,365,
4432615691,Caramel pecan 2L,ICE100,Ice cream,SPE30,Specials,Caramel pecan,2, $3.52 ,365,
3630781384,Caramel pecan 5L,ICE100,Ice cream,SPE30,Specials,Caramel pecan,5, $6.95 ,365,
6915082529,Caramel pecan 10L,ICE100,Ice cream,SPE30,Specials,Caramel pecan,10, $13.81 ,365,
5285571733,Butterscotch Hokey Pokey 120ml,ICE100,Ice cream,SPE30,Specials,Butterscotch Hokey Pokey,0.12, $1.29 ,365,
3243814817,Butterscotch Hokey Pokey 500ml,ICE100,Ice cream,SPE30,Specials,Butterscotch Hokey Pokey,0.5, $2.12 ,365,
8038536837,Butterscotch Hokey Pokey 1L,ICE100,Ice cream,SPE30,Specials,Butterscotch Hokey Pokey,1, $2.62 ,365,
6391010080,Butterscotch Hokey Pokey 2L,ICE100,Ice cream,SPE30,Specials,Butterscotch Hokey Pokey,2, $3.52 ,365,
6667180271,Butterscotch Hokey Pokey 5L,ICE100,Ice cream,SPE30,Specials,Butterscotch Hokey Pokey,5, $6.95 ,365,
5073628659,Butterscotch Hokey Pokey 10L,ICE100,Ice cream,SPE30,Specials,Butterscotch Hokey Pokey,10, $13.81 ,365,
9310654418,Cookies and cream 120ml,ICE100,Ice cream,SPE30,Specials,Cookies and cream,0.12, $1.29 ,365,
8780554611,Cookies and cream 500ml,ICE100,Ice cream,SPE30,Specials,Cookies and cream,0.5, $2.12 ,365,
8087776216,Cookies and cream 1L,ICE100,Ice cream,SPE30,Specials,Cookies and cream,1, $2.62 ,365,
3749298560,Cookies and cream 2L,ICE100,Ice cream,SPE30,Specials,Cookies and cream,2, $3.52 ,365,
2926651089,Cookies and cream 5L,ICE100,Ice cream,SPE30,Specials,Cookies and cream,5, $6.95 ,365,
6564777716,Cookies and cream 10L,ICE100,Ice cream,SPE30,Specials,Cookies and cream,10, $13.81 ,365,
7710933330,Cookie dough 120ml,ICE100,Ice cream,CLAS10,Classics,Cookie dough,0.12, $1.29 ,365,
1298687562,Cookie dough 500ml,ICE100,Ice cream,CLAS10,Classics,Cookie dough,0.5, $2.12 ,365,
5171143922,Cookie dough 1L,ICE100,Ice cream,CLAS10,Classics,Cookie dough,1, $2.62 ,365,
1063186861,Cookie dough 2L,ICE100,Ice cream,CLAS10,Classics,Cookie dough,2, $3.52 ,365,
6303937038,Cookie dough 5L,ICE100,Ice cream,CLAS10,Classics,Cookie dough,5, $6.95 ,365,
9909375745,Cookie dough 10L,ICE100,Ice cream,CLAS10,Classics,Cookie dough,10, $13.81 ,365,
8646437392,Cookie dough 25L,ICE100,Ice cream,CLAS10,Classics,Cookie dough,25, $27.47 ,365,
6008740382,Cookie dough 50L,ICE100,Ice cream,CLAS10,Classics,Cookie dough,50, $48.76 ,365,
1601975155,Strawberry sorbet 120ml,SOR200,Sorbet,FOR40,Forest fruits,Strawberry,0.12, $0.61 ,365,
7512592418,Strawberry sorbet 500ml,SOR200,Sorbet,FOR40,Forest fruits,Strawberry,0.5, $1.69 ,365,
7807927045,Strawberry sorbet 1L,SOR200,Sorbet,FOR40,Forest fruits,Strawberry,1, $2.39 ,365,
6914128351,Strawberry sorbet 2L,SOR200,Sorbet,FOR40,Forest fruits,Strawberry,2, $3.04 ,365,
8342643031,Strawberry sorbet 5L,SOR200,Sorbet,FOR40,Forest fruits,Strawberry,5, $6.48 ,365,
9734547755,Strawberry sorbet 10L,SOR200,Sorbet,FOR40,Forest fruits,Strawberry,10, $10.13 ,365,
3778262667,Raspberry sorbet 120ml,SOR200,Sorbet,FOR40,Forest fruits,Raspberry,0.12, $0.61 ,365,
7846604624,Raspberry sorbet 500ml,SOR200,Sorbet,FOR40,Forest fruits,Raspberry,0.5, $1.69 ,365,
4413194530,Raspberry sorbet 1L,SOR200,Sorbet,FOR40,Forest fruits,Raspberry,1, $2.39 ,365,
1265921024,Raspberry sorbet 2L,SOR200,Sorbet,FOR40,Forest fruits,Raspberry,2, $3.04 ,365,
3050041358,Raspberry sorbet 5L,SOR200,Sorbet,FOR40,Forest fruits,Raspberry,5, $6.48 ,365,
9399978967,Raspberry sorbet 10L,SOR200,Sorbet,FOR40,Forest fruits,Raspberry,10, $10.13 ,365,
9443110327,Blueberry sorbet 120ml,SOR200,Sorbet,FOR40,Forest fruits,Blueberry,0.12, $0.61 ,365,
4448990873,Blueberry sorbet 500ml,SOR200,Sorbet,FOR40,Forest fruits,Blueberry,0.5, $1.69 ,365,
7895654818,Blueberry sorbet 1L,SOR200,Sorbet,FOR40,Forest fruits,Blueberry,1, $2.39 ,365,
3384387553,Blueberry sorbet 2L,SOR200,Sorbet,FOR40,Forest fruits,Blueberry,2, $3.04 ,365,
7541646116,Blueberry sorbet 5L,SOR200,Sorbet,FOR40,Forest fruits,Blueberry,5, $6.48 ,365,
3991383500,Blueberry sorbet 10L,SOR200,Sorbet,FOR40,Forest fruits,Blueberry,10, $10.13 ,365,
4972643245,Lemon sorbet 120ml,SOR200,Sorbet,CIT50,Citrus,Lemon,0.12, $0.61 ,365,
8538325357,Lemon sorbet 500ml,SOR200,Sorbet,CIT50,Citrus,Lemon,0.5, $1.69 ,365,
1725615692,Lemon sorbet 1L,SOR200,Sorbet,CIT50,Citrus,Lemon,1, $2.39 ,365,
3204868990,Lemon sorbet 2L,SOR200,Sorbet,CIT50,Citrus,Lemon,2, $3.04 ,365,
1087080636,Lemon sorbet 5L,SOR200,Sorbet,CIT50,Citrus,Lemon,5, $6.48 ,365,
2054446608,Lemon sorbet 10L,SOR200,Sorbet,CIT50,Citrus,Lemon,10, $10.13 ,365,
1684231247,Lemon sorbet 25L,SOR200,Sorbet,CIT50,Citrus,Lemon,25, $24.89 ,365,
8773488406,Coconut sorbet 120ml,SOR200,Sorbet,TRO60,Tropical,Coconut,0.12, $0.61 ,365,
8979136562,Coconut sorbet 500ml,SOR200,Sorbet,TRO60,Tropical,Coconut,0.5, $1.69 ,365,
9160487777,Coconut sorbet 1L,SOR200,Sorbet,TRO60,Tropical,Coconut,1, $2.39 ,365,
2006424973,Coconut sorbet 2L,SOR200,Sorbet,TRO60,Tropical,Coconut,2, $3.04 ,365,
3328177961,Coconut sorbet 5L,SOR200,Sorbet,TRO60,Tropical,Coconut,5, $6.48 ,365,
6371619495,Coconut sorbet 10L,SOR200,Sorbet,TRO60,Tropical,Coconut,10, $10.13 ,365,
