SKU_CODE,SKU_DESCRIPTION,INGREDIENT_CODE,INGREDIENT_DESCRIPTION,QUANTITY,,,Lookup
1684231247,Lemon sorbet 25L,94825991,Lemon 100L,0.25,,1,16842312471
1684231247,Lemon sorbet 25L,159150210,25 litre ice cream container,1,,2,16842312472
1684231247,Lemon sorbet 25L,532376136,Custom eco label size l,1,,3,16842312473
1725615692,Lemon sorbet 1L,94825991,Lemon 100L,0.01,,1,17256156921
1725615692,Lemon sorbet 1L,355728216,1 litre ice cream tub,1,,2,17256156922
1725615692,Lemon sorbet 1L,867028879,Custom eco label size m,1,,3,17256156923
1743285440,Vanilla 25L,50378789,Vanilla 100L,0.25,,1,17432854401
1743285440,Vanilla 25L,159150210,25 litre ice cream container,1,,2,17432854402
1743285440,Vanilla 25L,532376136,Custom eco label size l,1,,3,17432854403
1946011871,Pistacchio 25L,22321391,Pistacchio 100L,0.25,,1,19460118711
1946011871,Pistacchio 25L,159150210,25 litre ice cream container,1,,2,19460118712
1946011871,Pistacchio 25L,532376136,Custom eco label size l,1,,3,19460118713
2006424973,Coconut sorbet 2L,64514872,Coconut 100L,0.02,,1,20064249731
2006424973,Coconut sorbet 2L,765460405,2 litre ice cream tub,1,,2,20064249732
2006424973,Coconut sorbet 2L,867028879,Custom eco label size m,1,,3,20064249733
2054446608,Lemon sorbet 10L,94825991,Lemon 100L,0.1,,1,20544466081
2054446608,Lemon sorbet 10L,634088689,10 litre ice cream container,1,,2,20544466082
2054446608,Lemon sorbet 10L,532376136,Custom eco label size l,1,,3,20544466083
2088430196,Hazulnut 25L,71431762,Hazulnut 100L,0.25,,1,20884301961
2088430196,Hazulnut 25L,159150210,25 litre ice cream container,1,,2,20884301962
2088430196,Hazulnut 25L,532376136,Custom eco label size l,1,,3,20884301963
2282638198,Pistacchio 120ml,22321391,Pistacchio 100L,0.0012,,1,22826381981
2282638198,Pistacchio 120ml,133353506,120ml ice cream pot,1,,2,22826381982
2282638198,Pistacchio 120ml,266628627,Custom eco label size xs,1,,3,22826381983
2338792687,Pistacchio 2L,22321391,Pistacchio 100L,0.02,,1,23387926871
2338792687,Pistacchio 2L,765460405,2 litre ice cream tub,1,,2,23387926872
2338792687,Pistacchio 2L,867028879,Custom eco label size m,1,,3,23387926873
2473124490,Caramel pecan 120ml,86462019,Caramel pecan 100L,0.0012,,1,24731244901
2473124490,Caramel pecan 120ml,133353506,120ml ice cream pot,1,,2,24731244902
2473124490,Caramel pecan 120ml,266628627,Custom eco label size xs,1,,3,24731244903
2504955536,Pistacchio 1L,22321391,Pistacchio 100L,0.01,,1,25049555361
2504955536,Pistacchio 1L,355728216,1 litre ice cream tub,1,,2,25049555362
2504955536,Pistacchio 1L,867028879,Custom eco label size m,1,,3,25049555363
2523086324,Pistacchio 500ml,22321391,Pistacchio 100L,0.005,,1,25230863241
2523086324,Pistacchio 500ml,456817897,500ml ice cream pot,1,,2,25230863242
2523086324,Pistacchio 500ml,989645214,Custom eco label size s,1,,3,25230863243
2923276094,Vanilla 500ml,50378789,Vanilla 100L,0.005,,1,29232760941
2923276094,Vanilla 500ml,456817897,500ml ice cream pot,1,,2,29232760942
2923276094,Vanilla 500ml,989645214,Custom eco label size s,1,,3,29232760943
2926651089,Cookies and cream 5L,16488601,Cookies and cream 100L,0.05,,1,29266510891
2926651089,Cookies and cream 5L,888386499,5 litre ice cream container,1,,2,29266510892
2926651089,Cookies and cream 5L,867028879,Custom eco label size m,1,,3,29266510893
2938388444,Hazulnut 500ml,71431762,Hazulnut 100L,0.005,,1,29383884441
2938388444,Hazulnut 500ml,456817897,500ml ice cream pot,1,,2,29383884442
2938388444,Hazulnut 500ml,989645214,Custom eco label size s,1,,3,29383884443
2990398449,Chocolate 120ml,88208848,Chocolate 100L,0.0012,,1,29903984491
2990398449,Chocolate 120ml,133353506,120ml ice cream pot,1,,2,29903984492
2990398449,Chocolate 120ml,266628627,Custom eco label size xs,1,,3,29903984493
3003170994,Hazulnut 120ml,71431762,Hazulnut 100L,0.0012,,1,30031709941
3003170994,Hazulnut 120ml,133353506,120ml ice cream pot,1,,2,30031709942
3003170994,Hazulnut 120ml,266628627,Custom eco label size xs,1,,3,30031709943
3050041358,Raspberry sorbet 5L,63950738,Raspberry 100L,0.05,,1,30500413581
3050041358,Raspberry sorbet 5L,888386499,5 litre ice cream container,1,,2,30500413582
3050041358,Raspberry sorbet 5L,867028879,Custom eco label size m,1,,3,30500413583
3204868990,Lemon sorbet 2L,94825991,Lemon 100L,0.02,,1,32048689901
3204868990,Lemon sorbet 2L,765460405,2 litre ice cream tub,1,,2,32048689902
3204868990,Lemon sorbet 2L,867028879,Custom eco label size m,1,,3,32048689903
3243814817,Butterscotch Hokey Pokey 500ml,91274576,Butterscotch Hokey Pokey 100L,0.005,,1,32438148171
3243814817,Butterscotch Hokey Pokey 500ml,456817897,500ml ice cream pot,1,,2,32438148172
3243814817,Butterscotch Hokey Pokey 500ml,989645214,Custom eco label size s,1,,3,32438148173
3328177961,Coconut sorbet 5L,64514872,Coconut 100L,0.05,,1,33281779611
3328177961,Coconut sorbet 5L,888386499,5 litre ice cream container,1,,2,33281779612
3328177961,Coconut sorbet 5L,867028879,Custom eco label size m,1,,3,33281779613
3384387553,Blueberry sorbet 2L,80156276,Blueberry 100L,0.02,,1,33843875531
3384387553,Blueberry sorbet 2L,765460405,2 litre ice cream tub,1,,2,33843875532
3384387553,Blueberry sorbet 2L,867028879,Custom eco label size m,1,,3,33843875533
3615667094,Almond 2L,78018028,Almond 100L,0.02,,1,36156670941
3615667094,Almond 2L,765460405,2 litre ice cream tub,1,,2,36156670942
3615667094,Almond 2L,867028879,Custom eco label size m,1,,3,36156670943
3630781384,Caramel pecan 5L,86462019,Caramel pecan 100L,0.05,,1,36307813841
3630781384,Caramel pecan 5L,888386499,5 litre ice cream container,1,,2,36307813842
3630781384,Caramel pecan 5L,867028879,Custom eco label size m,1,,3,36307813843
3749298560,Cookies and cream 2L,16488601,Cookies and cream 100L,0.02,,1,37492985601
3749298560,Cookies and cream 2L,765460405,2 litre ice cream tub,1,,2,37492985602
3749298560,Cookies and cream 2L,867028879,Custom eco label size m,1,,3,37492985603
3778262667,Raspberry sorbet 120ml,63950738,Raspberry 100L,0.0012,,1,37782626671
3778262667,Raspberry sorbet 120ml,133353506,120ml ice cream pot,1,,2,37782626672
3778262667,Raspberry sorbet 120ml,266628627,Custom eco label size xs,1,,3,37782626673
3798011027,Vanilla 2L,50378789,Vanilla 100L,0.02,,1,37980110271
3798011027,Vanilla 2L,765460405,2 litre ice cream tub,1,,2,37980110272
3798011027,Vanilla 2L,867028879,Custom eco label size m,1,,3,37980110273
3838135483,Chocolate 500ml,88208849,Chocolate 100L,0.005,,1,38381354831
3838135483,Chocolate 500ml,456817897,500ml ice cream pot,1,,2,38381354832
3838135483,Chocolate 500ml,989645214,Custom eco label size s,1,,3,38381354833
3927126463,Hazulnut 5L,71431762,Hazulnut 100L,0.05,,1,39271264631
3927126463,Hazulnut 5L,888386499,5 litre ice cream container,1,,2,39271264632
3927126463,Hazulnut 5L,867028879,Custom eco label size m,1,,3,39271264633
3928458574,Almond 25L,78018028,Almond 100L,0.25,,1,39284585741
3928458574,Almond 25L,159150210,25 litre ice cream container,1,,2,39284585742
3928458574,Almond 25L,532376136,Custom eco label size l,1,,3,39284585743
3991383500,Blueberry sorbet 10L,80156276,Blueberry 100L,0.1,,1,39913835001
3991383500,Blueberry sorbet 10L,634088689,10 litre ice cream container,1,,2,39913835002
3991383500,Blueberry sorbet 10L,532376136,Custom eco label size l,1,,3,39913835003
4020955021,Pistacchio 10L,22321391,Pistacchio 100L,0.1,,1,40209550211
4020955021,Pistacchio 10L,634088689,10 litre ice cream container,1,,2,40209550212
4020955021,Pistacchio 10L,532376136,Custom eco label size l,1,,3,40209550213
4086930842,Chocolate 2L,88208851,Chocolate 100L,0.02,,1,40869308421
4086930842,Chocolate 2L,765460405,2 litre ice cream tub,1,,2,40869308422
4086930842,Chocolate 2L,867028879,Custom eco label size m,1,,3,40869308423
4413194530,Raspberry sorbet 1L,63950738,Raspberry 100L,0.01,,1,44131945301
4413194530,Raspberry sorbet 1L,355728216,1 litre ice cream tub,1,,2,44131945302
4413194530,Raspberry sorbet 1L,867028879,Custom eco label size m,1,,3,44131945303
4432615691,Caramel pecan 2L,86462019,Caramel pecan 100L,0.02,,1,44326156911
4432615691,Caramel pecan 2L,765460405,2 litre ice cream tub,1,,2,44326156912
4432615691,Caramel pecan 2L,867028879,Custom eco label size m,1,,3,44326156913
4448990873,Blueberry sorbet 500ml,80156276,Blueberry 100L,0.005,,1,44489908731
4448990873,Blueberry sorbet 500ml,456817897,500ml ice cream pot,1,,2,44489908732
4448990873,Blueberry sorbet 500ml,989645214,Custom eco label size s,1,,3,44489908733
4579074420,Almond 1L,78018028,Almond 100L,0.01,,1,45790744201
4579074420,Almond 1L,355728216,1 litre ice cream tub,1,,2,45790744202
4579074420,Almond 1L,867028879,Custom eco label size m,1,,3,45790744203
4901368589,Banana 120ml,29516196,Banana 100L,0.0012,,1,49013685891
4901368589,Banana 120ml,133353506,120ml ice cream pot,1,,2,49013685892
4901368589,Banana 120ml,266628627,Custom eco label size xs,1,,3,49013685893
4972643245,Lemon sorbet 120ml,94825991,Lemon 100L,0.0012,,1,49726432451
4972643245,Lemon sorbet 120ml,133353506,120ml ice cream pot,1,,2,49726432452
4972643245,Lemon sorbet 120ml,266628627,Custom eco label size xs,1,,3,49726432453
5073628659,Butterscotch Hokey Pokey 10L,91274576,Butterscotch Hokey Pokey 100L,0.1,,1,50736286591
5073628659,Butterscotch Hokey Pokey 10L,634088689,10 litre ice cream container,1,,2,50736286592
5073628659,Butterscotch Hokey Pokey 10L,532376136,Custom eco label size l,1,,3,50736286593
5085236882,Almond 10L,78018028,Almond 100L,0.1,,1,50852368821
5085236882,Almond 10L,634088689,10 litre ice cream container,1,,2,50852368822
5085236882,Almond 10L,532376136,Custom eco label size l,1,,3,50852368823
5171143922,Cookie dough 1L,83873317,Cookie dough 100L,0.01,,1,51711439221
5171143922,Cookie dough 1L,355728216,1 litre ice cream tub,1,,2,51711439222
5171143922,Cookie dough 1L,867028879,Custom eco label size m,1,,3,51711439223
5285571733,Butterscotch Hokey Pokey 120ml,91274576,Butterscotch Hokey Pokey 100L,0.0012,,1,52855717331
5285571733,Butterscotch Hokey Pokey 120ml,133353506,120ml ice cream pot,1,,2,52855717332
5285571733,Butterscotch Hokey Pokey 120ml,266628627,Custom eco label size xs,1,,3,52855717333
5341027352,Caramel pecan 1L,86462019,Caramel pecan 100L,0.01,,1,53410273521
5341027352,Caramel pecan 1L,355728216,1 litre ice cream tub,1,,2,53410273522
5341027352,Caramel pecan 1L,867028879,Custom eco label size m,1,,3,53410273523
5581472778,Hazulnut 2L,71431762,Hazulnut 100L,0.02,,1,55814727781
5581472778,Hazulnut 2L,765460405,2 litre ice cream tub,1,,2,55814727782
5581472778,Hazulnut 2L,867028879,Custom eco label size m,1,,3,55814727783
6008740382,Cookie dough 50L,83873317,Cookie dough 100L,0.5,,1,60087403821
6008740382,Cookie dough 50L,972595402,50 litre ice cream container,1,,2,60087403822
6008740382,Cookie dough 50L,532376136,Custom eco label size l,1,,3,60087403823
6111690817,Vanilla 50L,50378789,Vanilla 100L,0.5,,1,61116908171
6111690817,Vanilla 50L,972595402,50 litre ice cream container,1,,2,61116908172
6111690817,Vanilla 50L,532376136,Custom eco label size l,1,,3,61116908173
6146308559,Banana 500ml,29516196,Banana 100L,0.005,,1,61463085591
6146308559,Banana 500ml,456817897,500ml ice cream pot,1,,2,61463085592
6146308559,Banana 500ml,989645214,Custom eco label size s,1,,3,61463085593
6303937038,Cookie dough 5L,83873317,Cookie dough 100L,0.05,,1,63039370381
6303937038,Cookie dough 5L,888386499,5 litre ice cream container,1,,2,63039370382
6303937038,Cookie dough 5L,867028879,Custom eco label size m,1,,3,63039370383
6323070235,Almond 120ml,78018028,Almond 100L,0.0012,,1,63230702351
6323070235,Almond 120ml,133353506,120ml ice cream pot,1,,2,63230702352
6323070235,Almond 120ml,266628627,Custom eco label size xs,1,,3,63230702353
6371619495,Coconut sorbet 10L,64514872,Coconut 100L,0.1,,1,63716194951
6371619495,Coconut sorbet 10L,634088689,10 litre ice cream container,1,,2,63716194952
6371619495,Coconut sorbet 10L,532376136,Custom eco label size l,1,,3,63716194953
6391010080,Butterscotch Hokey Pokey 2L,91274576,Butterscotch Hokey Pokey 100L,0.02,,1,63910100801
6391010080,Butterscotch Hokey Pokey 2L,765460405,2 litre ice cream tub,1,,2,63910100802
6391010080,Butterscotch Hokey Pokey 2L,867028879,Custom eco label size m,1,,3,63910100803
6564777716,Cookies and cream 10L,16488601,Cookies and cream 100L,0.1,,1,65647777161
6564777716,Cookies and cream 10L,634088689,10 litre ice cream container,1,,2,65647777162
6564777716,Cookies and cream 10L,532376136,Custom eco label size l,1,,3,65647777163
6584919483,Chocolate 10L,88208853,Chocolate 100L,0.1,,1,65849194831
6584919483,Chocolate 10L,634088689,10 litre ice cream container,1,,2,65849194832
6584919483,Chocolate 10L,532376136,Custom eco label size l,1,,3,65849194833
6664244979,Banana 50L,29516196,Banana 100L,0.5,,1,66642449791
6664244979,Banana 50L,972595402,50 litre ice cream container,1,,2,66642449792
6664244979,Banana 50L,532376136,Custom eco label size l,1,,3,66642449793
6667180271,Butterscotch Hokey Pokey 5L,91274576,Butterscotch Hokey Pokey 100L,0.05,,1,66671802711
6667180271,Butterscotch Hokey Pokey 5L,888386499,5 litre ice cream container,1,,2,66671802712
6667180271,Butterscotch Hokey Pokey 5L,867028879,Custom eco label size m,1,,3,66671802713
6914128351,Strawberry sorbet 2L,21805825,Strawberry 100L,0.02,,1,69141283511
6914128351,Strawberry sorbet 2L,765460405,2 litre ice cream tub,1,,2,69141283512
6914128351,Strawberry sorbet 2L,867028879,Custom eco label size m,1,,3,69141283513
6915082529,Caramel pecan 10L,86462019,Caramel pecan 100L,0.1,,1,69150825291
6915082529,Caramel pecan 10L,634088689,10 litre ice cream container,1,,2,69150825292
6915082529,Caramel pecan 10L,532376136,Custom eco label size l,1,,3,69150825293
7215963159,Banana 2L,29516196,Banana 100L,0.02,,1,72159631591
7215963159,Banana 2L,765460405,2 litre ice cream tub,1,,2,72159631592
7215963159,Banana 2L,867028879,Custom eco label size m,1,,3,72159631593
7512592418,Strawberry sorbet 500ml,21805825,Strawberry 100L,0.005,,1,75125924181
7512592418,Strawberry sorbet 500ml,456817897,500ml ice cream pot,1,,2,75125924182
7512592418,Strawberry sorbet 500ml,989645214,Custom eco label size s,1,,3,75125924183
7541646116,Blueberry sorbet 5L,80156276,Blueberry 100L,0.05,,1,75416461161
7541646116,Blueberry sorbet 5L,888386499,5 litre ice cream container,1,,2,75416461162
7541646116,Blueberry sorbet 5L,867028879,Custom eco label size m,1,,3,75416461163
7710933330,Cookie dough 120ml,83873317,Cookie dough 100L,0.0012,,1,77109333301
7710933330,Cookie dough 120ml,133353506,120ml ice cream pot,1,,2,77109333302
7710933330,Cookie dough 120ml,266628627,Custom eco label size xs,1,,3,77109333303
7807927045,Strawberry sorbet 1L,21805825,Strawberry 100L,0.01,,1,78079270451
7807927045,Strawberry sorbet 1L,355728216,1 litre ice cream tub,1,,2,78079270452
7807927045,Strawberry sorbet 1L,867028879,Custom eco label size m,1,,3,78079270453
7846604624,Raspberry sorbet 500ml,63950738,Raspberry 100L,0.005,,1,78466046241
7846604624,Raspberry sorbet 500ml,456817897,500ml ice cream pot,1,,2,78466046242
7846604624,Raspberry sorbet 500ml,989645214,Custom eco label size s,1,,3,78466046243
7875868020,Chocolate 1L,88208850,Chocolate 100L,0.01,,1,78758680201
7875868020,Chocolate 1L,355728216,1 litre ice cream tub,1,,2,78758680202
7875868020,Chocolate 1L,867028879,Custom eco label size m,1,,3,78758680203
7895654818,Blueberry sorbet 1L,80156276,Blueberry 100L,0.01,,1,78956548181
7895654818,Blueberry sorbet 1L,355728216,1 litre ice cream tub,1,,2,78956548182
7895654818,Blueberry sorbet 1L,867028879,Custom eco label size m,1,,3,78956548183
8038536837,Butterscotch Hokey Pokey 1L,91274576,Butterscotch Hokey Pokey 100L,0.01,,1,80385368371
8038536837,Butterscotch Hokey Pokey 1L,355728216,1 litre ice cream tub,1,,2,80385368372
8038536837,Butterscotch Hokey Pokey 1L,867028879,Custom eco label size m,1,,3,80385368373
8087776216,Cookies and cream 1L,16488601,Cookies and cream 100L,0.01,,1,80877762161
8087776216,Cookies and cream 1L,355728216,1 litre ice cream tub,1,,2,80877762162
8087776216,Cookies and cream 1L,867028879,Custom eco label size m,1,,3,80877762163
8144080412,Vanilla 5L,50378789,Vanilla 100L,0.05,,1,81440804121
8144080412,Vanilla 5L,888386499,5 litre ice cream container,1,,2,81440804122
8144080412,Vanilla 5L,867028879,Custom eco label size m,1,,3,81440804123
8342643031,Strawberry sorbet 5L,21805825,Strawberry 100L,0.05,,1,83426430311
8342643031,Strawberry sorbet 5L,888386499,5 litre ice cream container,1,,2,83426430312
8342643031,Strawberry sorbet 5L,867028879,Custom eco label size m,1,,3,83426430313
8383046664,Banana 1L,29516196,Banana 100L,0.01,,1,83830466641
8383046664,Banana 1L,355728216,1 litre ice cream tub,1,,2,83830466642
8383046664,Banana 1L,867028879,Custom eco label size m,1,,3,83830466643
8532174665,Caramel pecan 500ml,86462019,Caramel pecan 100L,0.005,,1,85321746651
8532174665,Caramel pecan 500ml,456817897,500ml ice cream pot,1,,2,85321746652
8532174665,Caramel pecan 500ml,989645214,Custom eco label size s,1,,3,85321746653
8538325357,Lemon sorbet 500ml,94825991,Lemon 100L,0.005,,1,85383253571
8538325357,Lemon sorbet 500ml,456817897,500ml ice cream pot,1,,2,85383253572
8538325357,Lemon sorbet 500ml,989645214,Custom eco label size s,1,,3,85383253573
8636807198,Almond 5L,78018028,Almond 100L,0.05,,1,86368071981
8636807198,Almond 5L,888386499,5 litre ice cream container,1,,2,86368071982
8636807198,Almond 5L,867028879,Custom eco label size m,1,,3,86368071983
8646437392,Cookie dough 25L,83873317,Cookie dough 100L,0.25,,1,86464373921
8646437392,Cookie dough 25L,159150210,25 litre ice cream container,1,,2,86464373922
8646437392,Cookie dough 25L,532376136,Custom eco label size l,1,,3,86464373923
8773488406,Coconut sorbet 120ml,64514872,Coconut 100L,0.0012,,1,87734884061
8773488406,Coconut sorbet 120ml,133353506,120ml ice cream pot,1,,2,87734884062
8773488406,Coconut sorbet 120ml,266628627,Custom eco label size xs,1,,3,87734884063
8780554611,Cookies and cream 500ml,16488601,Cookies and cream 100L,0.005,,1,87805546111
8780554611,Cookies and cream 500ml,456817897,500ml ice cream pot,1,,2,87805546112
8780554611,Cookies and cream 500ml,989645214,Custom eco label size s,1,,3,87805546113
8979136562,Coconut sorbet 500ml,64514872,Coconut 100L,0.005,,1,89791365621
8979136562,Coconut sorbet 500ml,456817897,500ml ice cream pot,1,,2,89791365622
8979136562,Coconut sorbet 500ml,989645214,Custom eco label size s,1,,3,89791365623
9160487777,Coconut sorbet 1L,64514872,Coconut 100L,0.01,,1,91604877771
9160487777,Coconut sorbet 1L,355728216,1 litre ice cream tub,1,,2,91604877772
9160487777,Coconut sorbet 1L,867028879,Custom eco label size m,1,,3,91604877773
9310654418,Cookies and cream 120ml,16488601,Cookies and cream 100L,0.0012,,1,93106544181
9310654418,Cookies and cream 120ml,133353506,120ml ice cream pot,1,,2,93106544182
9310654418,Cookies and cream 120ml,266628627,Custom eco label size xs,1,,3,93106544183
9324908946,Vanilla 120ml,50378789,Vanilla 100L,0.0012,,1,93249089461
9324908946,Vanilla 120ml,133353506,120ml ice cream pot,1,,2,93249089462
9324908946,Vanilla 120ml,266628627,Custom eco label size xs,1,,3,93249089463
9399978967,Raspberry sorbet 10L,63950738,Raspberry 100L,0.1,,1,93999789671
9399978967,Raspberry sorbet 10L,634088689,10 litre ice cream container,1,,2,93999789672
9399978967,Raspberry sorbet 10L,532376136,Custom eco label size l,1,,3,93999789673
9443110327,Blueberry sorbet 120ml,80156276,Blueberry 100L,0.0012,,1,94431103271
9443110327,Blueberry sorbet 120ml,133353506,120ml ice cream pot,1,,2,94431103272
9443110327,Blueberry sorbet 120ml,266628627,Custom eco label size xs,1,,3,94431103273
9500349027,Hazulnut 1L,71431762,Hazulnut 100L,0.01,,1,95003490271
9500349027,Hazulnut 1L,355728216,1 litre ice cream tub,1,,2,95003490272
9500349027,Hazulnut 1L,867028879,Custom eco label size m,1,,3,95003490273
9625582743,Banana 25L,29516196,Banana 100L,0.25,,1,96255827431
9625582743,Banana 25L,159150210,25 litre ice cream container,1,,2,96255827432
9625582743,Banana 25L,532376136,Custom eco label size l,1,,3,96255827433
9672735913,Pistacchio 5L,22321391,Pistacchio 100L,0.05,,1,96727359131
9672735913,Pistacchio 5L,888386499,5 litre ice cream container,1,,2,96727359132
9672735913,Pistacchio 5L,867028879,Custom eco label size m,1,,3,96727359133
9716169831,Chocolate 5L,88208852,Chocolate 100L,0.05,,1,97161698311
9716169831,Chocolate 5L,888386499,5 litre ice cream container,1,,2,97161698312
9716169831,Chocolate 5L,867028879,Custom eco label size m,1,,3,97161698313
9734547755,Strawberry sorbet 10L,21805825,Strawberry 100L,0.1,,1,97345477551
9734547755,Strawberry sorbet 10L,634088689,10 litre ice cream container,1,,2,97345477552
9734547755,Strawberry sorbet 10L,532376136,Custom eco label size l,1,,3,97345477553
9772508320,Chocolate 50L,88208855,Chocolate 100L,0.5,,1,97725083201
9772508320,Chocolate 50L,972595402,50 litre ice cream container,1,,2,97725083202
9772508320,Chocolate 50L,532376136,Custom eco label size l,1,,3,97725083203
9789508450,Banana 5L,29516196,Banana 100L,0.05,,1,97895084501
9789508450,Banana 5L,888386499,5 litre ice cream container,1,,2,97895084502
9789508450,Banana 5L,867028879,Custom eco label size m,1,,3,97895084503
9820775571,Vanilla 10L,50378789,Vanilla 100L,0.1,,1,98207755711
9820775571,Vanilla 10L,634088689,10 litre ice cream container,1,,2,98207755712
9820775571,Vanilla 10L,532376136,Custom eco label size l,1,,3,98207755713
9909375745,Cookie dough 10L,83873317,Cookie dough 100L,0.1,,1,99093757451
9909375745,Cookie dough 10L,634088689,10 litre ice cream container,1,,2,99093757452
9909375745,Cookie dough 10L,532376136,Custom eco label size l,1,,3,99093757453
